0.941849127,0.854433677,0.956735247,0.73884795,0.807090077,0.833614722,0.976299056,0.94532982,0.83743947,0.783458219,0.869347677,1.01368701,0.90750513,0.93378995,0.861888185,0.899971686,0.884197949,0.827344142,0.810047562,1.06174978,0.957282335,1.07279881,0.796128952,0.848801818,0.929093094,1.04130104,0.89919651,0.84870246,0.80460495,0.89323692,1.02335929,0.853200904,0.954012777,0.870693257,1.11441978,0.94043887,0.875899749,0.827361427,0.881371022,0.748775499,1.13868613,0.991008411,1.18413985,0.866900685,0.899095285,1.04574871,0.743725405,1.0116679,1.01731512,1.02304027,1.26495371,0.857200894,1.05477269,0.991236891,0.8658272,0.90338354,0.822522867,0.821277162,0.86030165,1.12816259,0.99309339,0.991864967,1.34948396,1.04427282,0.973245755,1.21278261,0.82740275
0.886446237,0.866937585,0.960968589,0.76657951,0.90385292,0.854718892,0.847838654,0.997615761,0.8205215,0.741724367,0.821398044,0.942237703,0.8103513,0.85159817,0.832529464,0.788739231,0.850343523,0.841968912,0.923379905,0.965227076,0.933985641,1.09723614,0.794061085,0.8037896,0.908292503,0.900900901,0.965968528,0.83442141,0.80880654,0.870956634,1.03003337,0.864402666,0.865169015,0.903674062,0.922667389,0.84204746,0.847714856,0.894218916,0.963721344,0.767541802,1.0177268,0.954752006,0.949753406,0.841688808,0.884110364,1.02111651,0.805859426,0.879027,1.05053357,1.10610764,1.03609695,0.861263457,1.0484818,1.00739836,0.900298072,0.94275118,0.777310194,0.785156176,0.87128423,1.10742431,0.89228261,1.0397181,1.12924818,0.952898945,0.957225248,1.14689289,0.813583915
0.873149543,0.816921955,0.897468462,0.68140401,0.914848698,0.791406382,0.879953754,0.959969883,0.77188234,0.717063454,0.85475431,1.01815259,0.87880059,0.84931507,0.834626515,0.758403106,0.780643234,0.766755808,0.813763377,1.03205049,0.972107504,0.984824418,0.827146963,0.838084623,0.963760747,0.928980929,0.925905317,0.75485556,0.72267389,0.800064815,0.958843159,0.845733062,0.945551466,0.868494536,0.967785598,0.82831842,0.832538375,0.78975409,0.890273759,0.726255935,0.95099062,0.954752006,1.05229748,0.754416927,0.942176934,0.880041203,0.830336465,0.941975225,0.992401279,0.970576662,1.09643192,0.771887061,0.889112565,0.987645453,0.845550216,0.89302364,0.733836469,0.847892626,0.83101479,1.10535048,0.80648621,0.95923783,1.14652157,0.881105189,0.837071451,1.11394803,0.804947143
0.853204503,0.79191414,0.946151892,0.72300135,0.789496833,0.782964714,0.882094761,0.788471996,0.72747267,0.648771697,0.771363646,0.926608168,0.74411005,0.8173516,0.78639433,0.748291065,0.796574729,0.823165636,0.873216409,1.04442519,0.904335303,0.923731092,0.740296532,0.780211772,0.901358972,0.868140868,0.905873712,0.76913661,0.72477469,0.848676348,0.898776418,0.78785729,0.704404112,0.870693257,0.958761956,0.88781091,0.819529963,0.781396904,0.92588471,0.634301049,0.96767466,0.913661414,0.94731188,0.841688808,0.912207092,0.947219921,0.719248367,0.888019604,0.826309015,0.979320596,1.06314366,0.761730652,0.952021473,0.978666858,0.815134741,0.85158403,0.667756408,0.771848444,0.79806707,1.08875985,0.89871734,1.02231696,1.14652157,0.93331883,0.821050945,1.11188898,0.741035031
0.806666076,0.837761801,0.840318347,0.6655574,0.846674877,0.709100118,0.796454493,0.830300749,0.73381691,0.673432609,0.783872246,0.917677004,0.70215726,0.78995434,0.824141257,0.778627189,0.750771682,0.760488049,0.832342449,1.00977602,0.794205477,0.972605753,0.814739759,0.750203627,0.827401313,0.882180882,0.816844354,0.76913661,0.78989937,0.773733568,0.876529477,0.683307507,0.672674197,0.89487918,0.854990074,0.78713132,0.769664383,0.854522282,0.827954596,0.654943983,0.86548488,0.920912695,0.96928561,0.694296298,0.797947066,0.989766442,0.73431116,0.829567681,0.859527468,0.942158877,1.07146572,0.782043469,0.924760946,1.05588278,0.734026806,0.97383088,0.657322714,0.749035189,0.71386733,1.03898797,0.86225387,0.957062688,1.08822386,0.837593821,0.845081705,1.08923939,0.760035929
0.817746654,0.783578202,0.833968335,0.67149988,0.84007741,0.732314705,0.815723553,0.755008993,0.70632521,0.641183724,0.754685513,0.839529328,0.69553313,0.82648402,0.742356247,0.697730858,0.73284875,0.743774026,0.79146849,0.856329662,0.893745897,0.979936952,0.748568002,0.778068333,0.783488953,0.795600796,0.783458345,0.6834503,0.71427071,0.696765308,0.854282536,0.593693408,0.640944282,0.738770036,0.69933225,0.80086035,0.782672795,0.737521676,0.821277543,0.679340177,0.89676747,0.792806729,0.869183066,0.715629424,0.8391556,0.893476947,0.696654177,0.825071379,0.751567496,0.904997158,1.00905024,0.737355271,0.931051837,1.02176411,0.705639029,0.86815987,0.659061663,0.754738503,0.75962806,0.95603484,0.85796405,0.889633271,0.991061018,0.82671598,0.795017623,1.17983775,0.640848476
0.808882191,0.760654371,0.778934891,0.75469456,0.780700211,0.761860544,0.760057379,0.74036893,0.7105547,0.629801764,0.679633915,0.877486771,0.71761355,0.82876712,0.727676886,0.752335882,0.85830927,0.693631957,0.795184304,0.903353545,0.861977678,0.847975367,0.66998904,0.859519012,0.790422483,0.744120744,0.732266465,0.65284805,0.72477469,0.692714346,0.827586207,0.575023804,0.630367644,0.751962358,0.69933225,0.79399584,0.789177001,0.754236049,0.754507011,0.623041267,0.91762252,0.86531954,0.869183066,0.703993173,0.764230993,0.837494682,0.69100563,0.782356512,0.728729809,0.955274778,0.969520441,0.684541946,0.819912766,0.890676627,0.731999108,0.75627292,0.605154245,0.72432083,0.7431542,0.978846951,0.78503711,0.965763257,0.988901844,0.767975634,0.706904838,1.18395585,0.74448974
0.700292527,0.739814525,0.683684701,0.66357658,0.782899367,0.725983454,0.723660265,0.671351487,0.69786622,0.637389737,0.685888215,0.879719561,0.70215726,0.82876712,0.717191629,0.683574,0.653191278,0.756309544,0.765457788,0.938002722,0.785733952,0.891962562,0.738228665,0.737342993,0.804289544,0.751140751,0.77455541,0.6671291,0.59872692,0.798039335,0.814238042,0.589959487,0.693827474,0.712385392,0.74445046,0.8214539,0.752319833,0.670664187,0.767861117,0.662450504,0.79040667,0.797640917,1.09136188,0.605085042,0.661209658,0.855409006,0.687239931,0.831815831,0.728729809,0.870021423,0.844689483,0.680479382,0.805234021,0.833213619,0.663057364,0.7687048,0.617326888,0.688199844,0.67176746,0.947739527,0.76787783,0.911384696,0.95219588,0.794082454,0.726930471,1.14483383,0.694396462
0.751263186,0.593935605,0.677334688,0.63584502,0.677339901,0.696437616,0.734365299,0.652528548,0.63653858,0.601346865,0.698396814,0.801571885,0.68007684,0.81506849,0.633309567,0.630991385,0.621328288,0.706167475,0.767315696,0.873654251,0.71584387,0.889518829,0.624495957,0.775924894,0.804289544,0.732420732,0.772329676,0.68141015,0.65965001,0.654230216,0.794215795,0.524615873,0.729788044,0.70139179,0.719635445,0.77340228,0.648252537,0.653949815,0.665479635,0.611781485,0.81126173,0.858068259,0.83988476,0.647751295,0.702418192,0.848691135,0.542260549,0.786852814,0.68513059,0.852533555,0.875897223,0.633759902,0.782167422,0.833213619,0.604254111,0.74591302,0.5964595,0.619760081,0.62600674,0.821236002,0.74642872,0.811328142,0.956514229,0.813662569,0.787007369,1.05629453,0.632211705
0.669266909,0.66895905,0.740834815,0.62197924,0.736717101,0.711210535,0.676558118,0.631614172,0.63230909,0.578582946,0.62126045,0.752450488,0.64695621,0.80136986,0.645891876,0.673461959,0.60141392,0.649757647,0.769173603,0.886028957,0.677722007,0.840644168,0.659649703,0.688043898,0.718776001,0.694980695,0.761201006,0.59164354,0.59872692,0.607644164,0.880978865,0.46487314,0.604983712,0.69919307,0.676773146,0.76424959,0.682941636,0.63305685,0.687736479,0.604274964,0.7278415,0.768635792,0.788612725,0.682660047,0.764230993,0.682983631,0.617574514,0.654211911,0.641531371,0.77383815,0.884219286,0.582977859,0.838785439,0.856557966,0.648863475,0.71276133,0.512989949,0.693903158,0.67725875,0.727913729,0.78932693,0.772175578,0.831282118,0.765800065,0.698894585,0.99040481,0.666758792
0.636025175,0.689798895,0.677334688,0.61207511,0.646551724,0.698548033,0.62303295,0.577236793,0.63653858,0.55202504,0.648362416,0.7010963,0.62708384,0.75799087,0.601853794,0.574363953,0.651199841,0.645579141,0.743162901,0.809305779,0.660778957,0.833312969,0.612088753,0.690187337,0.642507165,0.697320697,0.77455541,0.6140852,0.72687549,0.587389358,0.727474972,0.485409704,0.594407074,0.679404587,0.64970222,0.70704528,0.661260949,0.660217705,0.692187848,0.532963012,0.73409802,0.75413323,0.73245764,0.682660047,0.708037537,0.850930425,0.544143398,0.726152739,0.606236765,0.944344861,0.76354936,0.633759902,0.723452441,0.725470478,0.569783239,0.70654539,0.514728898,0.688199844,0.66261532,0.727913729,0.67993651,0.806977857,0.826963769,0.770151202,0.724927908,0.95128279,0.806674497
0.655970215,0.627279358,0.656167979,0.62594089,0.598170303,0.631014689,0.64230201,0.61488267,0.59635841,0.472351323,0.592073717,0.658673276,0.6778688,0.68949772,0.668959443,0.639081018,0.704968635,0.693631957,0.726441736,0.846429897,0.675604126,0.777107109,0.624495957,0.707334848,0.626328927,0.624780625,0.681074584,0.55696099,0.59872692,0.613720605,0.774193548,0.429400892,0.619791006,0.670609705,0.633910846,0.77797863,0.628739918,0.647681925,0.790117961,0.480417363,0.84671533,0.749299043,0.773963572,0.550782538,0.614381778,0.761358802,0.551674794,0.775612059,0.585475231,0.701700695,0.788515552,0.511882998,0.700385841,0.709309007,0.60628181,0.66924974,0.490383612,0.596946826,0.6424806,0.756947325,0.67993651,0.828729282,0.723323401,0.724464266,0.64682794,0.831857678,0.708215297
0.567325592,0.706470772,0.683684701,0.60415181,0.646551724,0.687995948,0.612327917,0.635797047,0.58366993,0.536849094,0.696312048,0.629646996,0.60941951,0.73515982,0.627018412,0.572341544,0.621328288,0.626775865,0.689283591,0.692983542,0.656543194,0.786882041,0.597613681,0.636601363,0.621706573,0.629460629,0.723363529,0.57532234,0.60082771,0.623848008,0.754171301,0.442469615,0.746710665,0.664013544,0.552698069,0.69789259,0.704622322,0.559931471,0.685510795,0.514196708,0.70907195,0.768635792,0.800820353,0.647751295,0.73426115,0.734487314,0.493306471,0.656460062,0.500352946,0.802255935,0.711536461,0.542352224,0.742325113,0.682373222,0.579921731,0.71897727,0.462560428,0.615957872,0.59305901,0.659477395,0.70782034,0.667768739,0.695254135,0.700533014,0.686879205,0.858625376,0.677122919
0.556245014,0.606439512,0.609601219,0.53482291,0.62895848,0.599358433,0.638019997,0.60651692,0.57944044,0.544437067,0.662955782,0.647509322,0.59617126,0.69178082,0.57039802,0.578408769,0.619336852,0.653936152,0.603819857,0.762281896,0.635364381,0.70623885,0.599681548,0.664466069,0.554682444,0.673920674,0.663268713,0.55696099,0.58402134,0.605618683,0.747497219,0.412598249,0.528831916,0.598051934,0.548186248,0.73221518,0.67643743,0.57246725,0.587580681,0.469157581,0.72992701,0.696122982,0.771522047,0.632236293,0.63685916,0.768076673,0.417992506,0.674445269,0.564713698,0.850347571,0.726100073,0.603290676,0.763294749,0.633888809,0.498813796,0.62573814,0.511251,0.568430258,0.59488944,0.659477395,0.5919952,0.713446731,0.706050006,0.678777331,0.63481256,0.879215912,0.708215297
0.620512366,0.61894342,0.590551181,0.54868869,0.642153413,0.574033429,0.569507783,0.531225164,0.62596485,0.519776155,0.612921383,0.587223971,0.60500342,0.66894977,0.576689175,0.517736521,0.567559494,0.622597359,0.616825208,0.73010766,0.576063706,0.762444711,0.585206477,0.64303168,0.577794213,0.540540541,0.67884885,0.53859964,0.57351736,0.599542241,0.72080089,0.393928645,0.490756018,0.514500561,0.545930337,0.64068828,0.600555026,0.637235443,0.603160472,0.491677145,0.67153285,0.664700764,0.673861028,0.628357543,0.616254894,0.806144613,0.476360829,0.723904588,0.541876012,0.719188563,0.709455945,0.442819419,0.691997987,0.576425801,0.478536813,0.75212896,0.452126735,0.56082584,0.6681066,0.588967234,0.61558921,0.702571018,0.617523859,0.657021647,0.632809997,0.786558498,0.637393768
0.61829625,0.585599667,0.654051308,0.60811346,0.631157635,0.576143846,0.588776843,0.531225164,0.54348975,0.534952101,0.635853816,0.58275839,0.5718828,0.55479452,0.639600721,0.463131497,0.541670815,0.578723049,0.574093341,0.732582601,0.584535231,0.742894846,0.516966852,0.546576928,0.540815383,0.535860536,0.583142291,0.59164354,0.54830781,0.546879747,0.718576196,0.408864328,0.533062571,0.584859612,0.543674427,0.68416356,0.672101292,0.607985291,0.576452259,0.459774429,0.60896767,0.650198202,0.693393232,0.554661288,0.674321464,0.649394272,0.448118092,0.618241496,0.494124486,0.725746513,0.705294913,0.503757871,0.668931387,0.558468611,0.460287528,0.65267389,0.446909888,0.507594913,0.55645043,0.568228951,0.67350178,0.654717884,0.656388997,0.628739258,0.604774111,0.6753696,0.627029641
0.600567326,0.510576222,0.552451105,0.54076539,0.620161858,0.60146885,0.584494829,0.510310788,0.50753907,0.441999431,0.569141285,0.571594436,0.5718828,0.62557078,0.526359938,0.513691704,0.537687942,0.549473508,0.58152497,0.653384482,0.595124637,0.679357787,0.525238322,0.561581001,0.54312656,0.505440505,0.578690823,0.52839889,0.50629188,0.500293695,0.654060067,0.377126001,0.522485933,0.481519756,0.534650785,0.72306249,0.585378545,0.555752878,0.603160472,0.478540732,0.63399374,0.575268297,0.65677035,0.574055039,0.597523742,0.647154981,0.476360829,0.638474854,0.510733713,0.727932497,0.570061375,0.487507617,0.564083208,0.590791553,0.468398321,0.62159418,0.427781449,0.507594913,0.54912872,0.576524264,0.67993651,0.678644451,0.619683033,0.624388121,0.616789491,0.667133385,0.571754301
0.582838401,0.539752006,0.601134536,0.56057365,0.529996481,0.557150093,0.490290535,0.54377379,0.52234229,0.440102438,0.51076782,0.578292808,0.57629888,0.65753425,0.513777629,0.54200542,0.591456736,0.593347819,0.483055886,0.636059894,0.531588199,0.603602063,0.459066565,0.525142539,0.554682444,0.547560548,0.6165283,0.53043904,0.57561816,0.490166292,0.638487208,0.334185912,0.537293227,0.514500561,0.480508933,0.57890763,0.565865927,0.555752878,0.543066993,0.442884756,0.55474453,0.587353766,0.647004248,0.519752536,0.537584056,0.734487314,0.485775075,0.685686023,0.525266786,0.66672496,0.592947051,0.47938249,0.620701225,0.52434995,0.437982846,0.54700288,0.417347755,0.520902644,0.57109386,0.483201991,0.56625627,0.617740462,0.565703675,0.574350049,0.612784364,0.609479883,0.556208112
0.613864019,0.525164114,0.527051054,0.56849695,0.468420127,0.491727165,0.528828655,0.485213536,0.50330958,0.441999431,0.48575062,0.542568156,0.47252092,0.64840183,0.48861301,0.550095053,0.489893458,0.549473508,0.509066587,0.631110011,0.603596162,0.686688986,0.554188465,0.580871951,0.582416567,0.465660466,0.683300318,0.54267994,0.51259427,0.473962448,0.545050056,0.37339208,0.482294707,0.452936391,0.460205739,0.58348397,0.59405082,0.522324133,0.574226575,0.420365192,0.58394161,0.555931548,0.65677035,0.550782538,0.498248637,0.595651298,0.444352394,0.656460062,0.475439106,0.651423075,0.513887444,0.491570181,0.618604261,0.50639276,0.444065941,0.60087438,0.370396133,0.43535294,0.57841558,0.568228951,0.60057484,0.604689607,0.494450922,0.548243229,0.568727972,0.644483795,0.561390175
0.591702863,0.514744191,0.488950978,0.53680374,0.536593948,0.555039676,0.571648789,0.493579286,0.48427686,0.417338518,0.560802218,0.578292808,0.52551392,0.56392694,0.478127752,0.511669296,0.464004779,0.57245529,0.490487515,0.636059894,0.593006756,0.654920456,0.537645526,0.5229991,0.550060091,0.500760501,0.658817245,0.58960339,0.52099746,0.506370136,0.620689655,0.332318952,0.404027584,0.499109518,0.453438008,0.55831407,0.51166421,0.503520465,0.514133096,0.487923884,0.59436913,0.587353766,0.700717808,0.531388787,0.597523742,0.510558255,0.43117245,0.535059913,0.500352946,0.719188563,0.549256216,0.469226082,0.538919644,0.529737107,0.375124197,0.54285892,0.370396133,0.479078345,0.54912872,0.474906678,0.61773412,0.617740462,0.48365505,0.548243229,0.560717719,0.63007042,0.526843087
0.571757823,0.535584037,0.508001016,0.46153237,0.494809993,0.500168833,0.492431541,0.453841971,0.48427686,0.440102438,0.473242021,0.518007458,0.55201042,0.59360731,0.404730948,0.402459248,0.446081848,0.58708006,0.445897741,0.685558718,0.550649131,0.620708194,0.492152443,0.535859733,0.550060091,0.477360477,0.514144539,0.47127469,0.53570303,0.449656681,0.553948832,0.341653754,0.467487414,0.459532552,0.455693918,0.63840011,0.589714682,0.505609761,0.469619408,0.390339107,0.57559958,0.57043411,0.644562723,0.482904408,0.492629292,0.571019101,0.389749769,0.600256289,0.438068347,0.559611769,0.553417247,0.465163518,0.564083208,0.511779917,0.334570229,0.52006713,0.412130908,0.479078345,0.52716357,0.470759021,0.58127064,0.541610475,0.472859179,0.524311977,0.528676706,0.555944488,0.485386582
0.54294832,0.475148484,0.54186775,0.45162824,0.505805771,0.453739659,0.443188387,0.430836157,0.46947364,0.347149768,0.487835387,0.491213968,0.47914505,0.543379,0.444574928,0.465153905,0.452056159,0.551562761,0.405023781,0.519737656,0.550649131,0.598714596,0.440455758,0.473700004,0.487658316,0.475020475,0.551982016,0.47127469,0.48108233,0.453707642,0.55839822,0.317383268,0.469602741,0.413359425,0.430878903,0.5560259,0.520336484,0.440841569,0.456265302,0.422241823,0.52554745,0.594605047,0.60305679,0.51393441,0.539457171,0.550865486,0.391632618,0.490096895,0.429763734,0.682026844,0.543014668,0.4671948,0.532628754,0.454316908,0.328487134,0.49313138,0.39126352,0.473375031,0.50702885,0.43550394,0.58127064,0.517683908,0.492291748,0.539540955,0.470602371,0.603302722,0.513024252
0.509706586,0.548087944,0.476250953,0.44370494,0.479415904,0.441077157,0.477444494,0.418287531,0.4631294,0.356634734,0.439885755,0.46665327,0.40186359,0.51598174,0.36698402,0.396392024,0.454047595,0.505599198,0.418029132,0.497463185,0.497702099,0.608489529,0.545916996,0.529429417,0.406767126,0.432900433,0.563110686,0.49167619,0.50839268,0.423325434,0.562847608,0.302447585,0.41671955,0.340801653,0.378992962,0.50797428,0.509496141,0.384430562,0.50077899,0.414735301,0.51929093,0.512423862,0.590849163,0.511995035,0.487009946,0.470251024,0.414226808,0.512578404,0.417306814,0.660167009,0.538853636,0.363599431,0.547307499,0.434563999,0.334570229,0.54285892,0.337356102,0.427748522,0.50702885,0.454168395,0.54266226,0.587288467,0.475018353,0.513434135,0.484620314,0.496231932,0.506114835
0.529651627,0.485568407,0.438150876,0.46351319,0.466220971,0.466402161,0.42820134,0.380641653,0.42506397,0.337664801,0.425292389,0.439859781,0.45706463,0.49086758,0.423604412,0.428750556,0.434133227,0.453367876,0.410597503,0.549436951,0.53370608,0.510740207,0.413573482,0.535859733,0.395211242,0.414180414,0.503015869,0.45495348,0.46217516,0.457758603,0.502780868,0.330451991,0.376528324,0.426551747,0.388016604,0.56517859,0.437949874,0.447109458,0.422880036,0.425995083,0.50469239,0.454413613,0.502954246,0.451874406,0.455166988,0.456815281,0.365272731,0.555293271,0.334260682,0.653609059,0.486840737,0.36156815,0.524240899,0.411219652,0.298071659,0.4806995,0.340834,0.446759567,0.46309855,0.441725425,0.50619879,0.567712185,0.507405968,0.489502883,0.434556232,0.5065272,0.506114835
0.463168159,0.560591852,0.486834307,0.38824182,0.44203026,0.407310485,0.445329394,0.414104656,0.42294922,0.337664801,0.427377155,0.453256525,0.42836009,0.45890411,0.373275175,0.390324799,0.428158917,0.451278623,0.390160523,0.519737656,0.478641167,0.571833533,0.436320023,0.510138466,0.402144772,0.407160407,0.511918805,0.41211033,0.36763934,0.401045148,0.536151279,0.300580625,0.363836358,0.351795255,0.349666125,0.54458504,0.440117943,0.447109458,0.396171823,0.410982041,0.53597497,0.497921299,0.566433908,0.515873785,0.47764437,0.4523367,0.327615748,0.474359839,0.340489142,0.609889389,0.463955061,0.371724558,0.520046972,0.439951156,0.360930308,0.46205168,0.344311898,0.384023117,0.47774198,0.43550394,0.54051735,0.469830774,0.535475234,0.511258566,0.52467158,0.516822468,0.443930077
0.443223119,0.385537147,0.421217509,0.42785833,0.455225194,0.331335472,0.378958186,0.395281717,0.44198194,0.37750166,0.423207622,0.406367919,0.39082338,0.47260274,0.419410309,0.382235166,0.424176043,0.459635634,0.380870987,0.490038362,0.446872948,0.584052198,0.430116421,0.488704077,0.395211242,0.374400374,0.41843798,0.43251183,0.47898153,0.421299953,0.476084538,0.296846704,0.399796929,0.310019569,0.354177946,0.56517859,0.442286012,0.451288051,0.367237926,0.337793458,0.48175182,0.447162332,0.502954246,0.428601904,0.460786334,0.485926059,0.335147145,0.521571008,0.332184529,0.555239802,0.380734422,0.363599431,0.440362355,0.395058181,0.310237849,0.48277148,0.393002469,0.391627536,0.44479426,0.38780589,0.49332933,0.432853352,0.351945416,0.435113673,0.442566485,0.473582342,0.3938368
0.483113199,0.456392623,0.438150876,0.3941843,0.455225194,0.356660476,0.411073287,0.393190279,0.39757227,0.271270037,0.394020889,0.435394199,0.42173596,0.52511416,0.362789917,0.355943858,0.456039032,0.44918937,0.382728894,0.492513303,0.476523286,0.432540749,0.39909841,0.507995027,0.348987705,0.374400374,0.436243851,0.40190958,0.34873217,0.40914707,0.444938821,0.313649347,0.296145873,0.314417009,0.392528424,0.51941514,0.46179863,0.424127196,0.362786557,0.354683131,0.46298227,0.437493957,0.498071195,0.403390028,0.402719763,0.436661666,0.30125586,0.492345046,0.298966076,0.633935207,0.393217518,0.322973796,0.442459319,0.350165206,0.27171158,0.40196424,0.335617153,0.370715386,0.50519842,0.342181667,0.49332933,0.472005916,0.390810554,0.385075601,0.412528036,0.448873698,0.483659228
0.409981385,0.437636761,0.402167471,0.4179542,0.48161506,0.36088131,0.3832402,0.361818714,0.42717872,0.320591862,0.383597056,0.484515596,0.37757513,0.44977169,0.343916453,0.351899041,0.400278801,0.4345646,0.408739596,0.485088479,0.491348455,0.417878351,0.394962675,0.420114031,0.360543589,0.379080379,0.48075853,0.41211033,0.39915128,0.433452837,0.456062291,0.306181506,0.291915218,0.292429806,0.313571557,0.56289042,0.49431966,0.459645237,0.393946138,0.345299979,0.47966632,0.384317896,0.505395771,0.436359405,0.552568977,0.429943794,0.361507032,0.431644972,0.307270689,0.563983736,0.368251326,0.294535852,0.438265392,0.337595173,0.326459436,0.4061082,0.35822349,0.368814281,0.3972031,0.325591041,0.54051735,0.411101927,0.414561472,0.419884695,0.368471644,0.403574517,0.42147447
0.401116922,0.433468792,0.33020066,0.35060613,0.413441239,0.299679217,0.351125099,0.345087213,0.31509717,0.324385848,0.396105656,0.357246522,0.42615205,0.42009132,0.31246068,0.347854225,0.430150353,0.41993983,0.315844233,0.418265066,0.402397442,0.48141541,0.376351868,0.413683714,0.365165942,0.346320346,0.389503439,0.38150808,0.40965526,0.429401876,0.369299221,0.212833486,0.32576046,0.285833645,0.297780184,0.54229687,0.420605325,0.453377348,0.38949477,0.335916828,0.41084463,0.410905927,0.490746618,0.407268778,0.464532564,0.432183084,0.276778822,0.478856141,0.282356849,0.542123902,0.39737855,0.337192769,0.44875021,0.310659388,0.27171158,0.38124443,0.313010816,0.342198818,0.47408112,0.327664869,0.53837244,0.495932484,0.341149544,0.424235832,0.352451137,0.411810732,0.440475368
0.407765269,0.4188809,0.359834053,0.36843356,0.349665728,0.314452136,0.316868992,0.368093027,0.41871973,0.299724936,0.37525799,0.399669547,0.34003842,0.37899543,0.272616701,0.32965255,0.348501444,0.432475347,0.308412604,0.408365301,0.387572273,0.503409008,0.355673194,0.437261542,0.369788296,0.36036036,0.385051971,0.38762853,0.42436083,0.419274473,0.431590656,0.266975337,0.32576046,0.288032365,0.297780184,0.49653342,0.437949874,0.430395086,0.329401291,0.34717661,0.35036496,0.381900802,0.429708482,0.43442003,0.408339109,0.371722238,0.276778822,0.467615386,0.309346842,0.428452761,0.339124103,0.290473289,0.37325952,0.364530958,0.245351502,0.3418768,0.311271867,0.349803236,0.43198126,0.294483617,0.47188023,0.437203637,0.345467893,0.428586968,0.386494713,0.370629659,0.343743522
0.376739651,0.375117224,0.361950724,0.34664448,0.35846235,0.310231302,0.310445972,0.284435521,0.34470362,0.347149768,0.414868555,0.339384196,0.26275696,0.37442922,0.278907856,0.28313716,0.350492881,0.394868795,0.274970273,0.428164831,0.410868967,0.422765817,0.337062388,0.405109958,0.258851807,0.283140283,0.371697567,0.34274523,0.34453058,0.350408134,0.43381535,0.242704852,0.31729915,0.270442602,0.268453348,0.44619363,0.338218715,0.411591417,0.284887603,0.296507591,0.35245047,0.377066615,0.3930856,0.385935652,0.438308952,0.37844011,0.244770387,0.460870934,0.298966076,0.474358414,0.316238427,0.278285598,0.364871666,0.281927884,0.269683882,0.38953235,0.326922408,0.368814281,0.39354225,0.300705102,0.48260478,0.408926785,0.300125232,0.328510823,0.362463954,0.374747766,0.3938368
0.343497917,0.362613317,0.334434002,0.32287457,0.382653061,0.287016715,0.306163958,0.368093027,0.41871973,0.280755003,0.350240791,0.294728381,0.34666254,0.34703196,0.266325546,0.299316426,0.312655581,0.380244025,0.250817479,0.38609083,0.408751085,0.366559957,0.363944664,0.435118103,0.238051216,0.276120276,0.322731421,0.37946793,0.28990988,0.344331693,0.351501669,0.253906615,0.287684562,0.266045162,0.259429706,0.50110976,0.370739745,0.394877045,0.282661919,0.298384221,0.40875912,0.360146959,0.375994922,0.356845025,0.376496151,0.358286495,0.248536085,0.393426407,0.271976083,0.441568662,0.274628108,0.251878936,0.341805066,0.292702198,0.251434597,0.35430868,0.373874031,0.342198818,0.38622053,0.259228536,0.4654455,0.389350502,0.317398627,0.411182421,0.434556232,0.304739942,0.352380294
0.305823952,0.366781286,0.30480061,0.26939228,0.332072484,0.249029208,0.342561072,0.372275902,0.36373633,0.27885801,0.354410324,0.330453033,0.29808563,0.33561644,0.272616701,0.297294018,0.322612765,0.350994484,0.26382283,0.3242173,0.385454391,0.310354097,0.314315846,0.432974665,0.240362393,0.276120276,0.340537292,0.39986943,0.28990988,0.429401876,0.407119021,0.207232605,0.260185303,0.211077153,0.227846959,0.44161728,0.368571676,0.317573073,0.336078344,0.281494548,0.36079249,0.270714493,0.383319498,0.385935652,0.453293873,0.367243657,0.263598878,0.397922709,0.267823776,0.35850129,0.25798398,0.260004063,0.312447576,0.278336446,0.229129915,0.3522367,0.325183459,0.292770099,0.40269439,0.279966819,0.42683712,0.36107365,0.328194498,0.317632982,0.380487023,0.308858049,0.319560561
0.33684957,0.383453162,0.243417154,0.27533476,0.33427164,0.202600034,0.267625838,0.271886895,0.31509717,0.29023997,0.268934893,0.301426753,0.25834088,0.35844749,0.266325546,0.299316426,0.326595639,0.338458967,0.241527943,0.321742359,0.391808035,0.303022898,0.2791621,0.360097741,0.224184155,0.283140283,0.327182889,0.32642402,0.42436083,0.344331693,0.355951057,0.210966525,0.239032026,0.217673314,0.203031944,0.45076997,0.377243951,0.336376742,0.251502337,0.253345094,0.30239833,0.335976022,0.378436447,0.397571902,0.397100418,0.344850751,0.248536085,0.343967087,0.215919944,0.378175141,0.27878914,0.231566118,0.308253649,0.233443471,0.218991423,0.31494105,0.307793969,0.252846904,0.38805096,0.238490253,0.40753292,0.354548223,0.25910092,0.30675514,0.308394745,0.300621834,0.297104954
