0.87678497,0.95432856,0.975813588,0.910489546,0.921120913,0.988087774,1.07809295,1.06632668,0.90605842,0.90100339,0.926016899,0.86247259,1.0738776,0.885957572,0.928718209,0.97909434,0.91766291,1.06281575,1.0464908,1.05068461,0.85490903,0.912480604,1.02538326,1.00703925,0.95187193,0.888594467,0.961164797,0.82395075,0.82915023,0.99239085,0.985186077,0.96845233,1.04756788,1.06048803,0.995560076,0.831435569,0.94670731,0.947823474,1.10424991,1.07307886,1.00126652,1.02040816,0.946709995,0.972164701,1.04381629,0.734202767,0.89302282,0.99035503,1.05153713,0.843190347,0.959924983,1.02601353,1.05806142,0.96523265,1.03366524,0.883520778,1.01085496,0.965355467,1.09926422,0.909353104,0.91843474
0.84422531,0.89590028,0.948775932,0.965976443,1.09237156,0.973040752,0.950522788,1.08081481,0.856473134,0.875975518,0.820396935,0.88465045,0.949670074,0.908106512,0.837981372,0.88917751,0.88609193,0.962729959,0.962055113,1.09949392,0.89387924,0.942587832,0.94747424,0.929381999,0.84497722,0.863467117,1.05184072,0.948011517,0.80001793,0.93329065,0.898470432,0.9392661,0.866868529,0.836830598,0.901676218,0.835732394,0.95594347,0.848417597,1.03886669,1.09278847,1.02277344,0.98290767,0.882844638,0.924210389,1.01262178,0.773782431,0.77704583,0.99294081,0.961742952,0.895444397,1.0512289,1.02147365,1.19241843,0.91780107,1.11664296,0.846101075,0.93834638,0.904456875,1.10146715,0.90765655,0.790473045
0.779106,0.8569481,0.961065775,0.895356756,0.897768552,0.865203762,0.988043424,1.0257599,0.81815723,0.819093991,0.891629004,0.79593899,0.916030534,0.839198701,0.918043287,0.85920524,0.81242633,0.972261939,0.962055113,0.973617284,0.86952286,0.914796545,0.94244785,1.08720158,0.80680054,0.893163077,1.01816109,0.940989209,0.81346361,0.87419045,0.908105504,1.01621163,0.95966009,0.872012666,0.833219238,0.762686375,0.96056156,0.878470537,0.971061872,0.92416179,0.912849189,0.828958276,0.82461446,0.904592715,0.991025579,0.726286834,0.9440527,0.88433791,0.954653938,0.950073631,1.04382588,0.814908975,1.06046065,0.95574634,0.969653864,0.871047544,0.98952891,0.877390834,1.00453804,0.887297898,0.79666474
0.78143169,0.8788587,0.946317963,0.766728039,0.866632071,0.847648903,0.913002151,0.99968126,0.84520375,0.773588769,0.8695225,0.79101057,1.00918618,0.696461092,0.870006138,0.90416365,0.70929449,0.941283004,0.834122253,1.00187531,0.86952286,0.919428426,1.01533049,0.919361707,0.80171032,0.886310163,0.888624058,0.896514595,0.81122266,0.85449038,0.949054559,1.04009127,0.80582145,0.854421632,0.837131066,0.685343531,0.93285305,0.883094066,0.898413852,0.99424041,0.922407819,0.860537639,0.886601424,0.915491423,0.935835293,0.647127506,0.85359065,1.03948491,0.942838914,0.869317372,0.90810384,0.867117628,0.933301344,0.85376844,1.00758653,0.798287009,0.87650082,0.866113316,1.02216152,0.868635801,0.771897961
0.71166101,0.89590028,0.840625307,0.771772302,0.731707317,0.902821317,0.845465006,1.08661007,0.8113956,0.77586403,0.827765769,0.74172642,1.02988744,0.760446916,0.803287876,0.75679996,0.79348375,0.786388333,0.903205997,0.973617284,0.78183988,0.805947336,0.93490827,0.844209524,0.71263139,0.84976129,0.901577761,0.807565366,0.68572965,0.76337758,0.850295074,0.92865292,0.910822426,0.801648531,0.776497741,0.696085593,0.87974508,0.880782301,0.934737862,0.88693253,0.879393983,0.805273754,0.770141067,0.889334525,0.919038249,0.623379708,0.66338838,0.84555116,0.905030837,0.954823999,0.853815023,0.776319971,1.00527831,0.87511265,0.881934566,0.831548968,0.83811392,0.787170696,0.984711636,0.929711755,0.765706266
0.75352342,0.91050735,0.820961557,0.741506721,0.845874416,0.817554859,0.857971885,1.02286228,0.7437793,0.687128848,0.793377874,0.75897588,0.905679907,0.789978835,0.805956606,0.83422834,0.67982825,0.733962444,0.841798224,0.937652529,0.78427552,0.843002385,0.81930133,0.859239961,0.79662009,0.861182813,0.932666649,0.753727675,0.81122266,0.84217784,0.802119716,0.88089363,0.730123071,0.763953459,0.80779236,0.612297512,0.85434562,0.783688189,0.869354643,0.90445218,0.841159462,0.771720681,0.768262674,0.767269002,0.837452608,0.682749203,0.82111709,0.85848008,0.968831967,0.769559641,0.846412003,0.826258683,1.03886756,0.9367737,0.855855856,0.742157454,0.7506771,0.71048358,1.0530026,0.790594303,0.674894741
0.7349179,0.89590028,0.887326713,0.764205907,0.739491437,0.805015674,0.752914103,0.8634928,0.82491886,0.728083548,0.77127137,0.7343338,0.869452711,0.711227051,0.800619145,0.78677224,0.59353427,0.722047469,0.826446281,0.909394508,0.79888935,0.752680701,0.91480271,0.854229815,0.72026673,0.781232154,0.854944429,0.828632289,0.73503048,0.83971533,0.79730218,0.91803975,0.759425669,0.701128339,0.723688071,0.599407038,0.74812968,0.848417597,0.842717036,0.85189322,0.78380768,0.694745983,0.743843567,0.758550036,0.849450497,0.63723259,0.84431249,0.81710754,0.86722276,0.703054487,0.868621064,0.717301494,0.978886756,0.87511265,0.931721195,0.752551816,0.80825745,0.728527607,0.97149403,0.782111531,0.734747792
0.54421136,0.83260298,0.830793432,0.781860829,0.700570835,0.727272727,0.867977388,1.03735041,0.786602957,0.646174148,0.795834152,0.76144008,0.866865054,0.716149038,0.704544848,0.70185079,0.55775383,0.714898484,0.811094338,0.84003391,0.67954307,0.794367632,0.83940689,0.87677547,0.74062762,0.781232154,0.893805539,0.758409213,0.73054858,0.72643995,0.831024931,0.86232057,0.693494823,0.69107632,0.690437538,0.58221974,0.81970998,0.77906466,0.915365056,0.77086481,0.740793844,0.744088738,0.670586246,0.658281928,0.837452608,0.550157329,0.74225274,0.81452176,0.810510645,0.783810745,0.787187839,0.690062196,0.887715931,0.73993265,0.806069227,0.696422261,0.77200316,0.742060628,0.861347315,0.775325314,0.726492198
0.58374808,0.69383582,0.867662963,0.75411738,0.705760249,0.752351097,0.752914103,0.87798093,0.71673278,0.580191577,0.717233248,0.62837288,0.859102083,0.647241227,0.699207387,0.75929765,0.60195319,0.748260414,0.857150168,0.7912246,0.80132499,0.736469117,0.8771048,0.779077632,0.72790206,0.703565799,0.759087023,0.671800754,0.69245249,0.77815263,0.763579429,0.89150681,0.75210002,0.779031488,0.672834315,0.526361019,0.76429297,0.820676422,0.847560237,0.80371417,0.769469735,0.682903722,0.672464639,0.719314689,0.782262322,0.595673943,0.68890332,0.78607814,0.737257497,0.75768372,0.814332248,0.710491669,0.839731286,0.78973581,0.779990517,0.814917988,0.67603591,0.714994587,0.883376658,0.775325314,0.672830843
0.6232848,0.72548447,0.793923901,0.701152614,0.768033212,0.732288401,0.762919606,0.77366637,0.7437793,0.625696799,0.677932796,0.68504965,0.804761289,0.723532018,0.731232153,0.76179534,0.53881125,0.695834525,0.859708825,0.762966578,0.74043403,0.734153176,0.77406384,0.819158797,0.59810135,0.62361514,0.764268504,0.702230753,0.68572965,0.79046517,0.78525834,0.79333493,0.69105294,0.726258387,0.66501066,0.442572939,0.74351159,0.765194073,0.794285022,0.77086481,0.747962817,0.615797576,0.642410354,0.758550036,0.75346739,0.528388514,0.77240675,0.88950948,0.685271391,0.700679303,0.673674859,0.703681845,0.791746641,0.81108002,0.787102892,0.634056088,0.66110768,0.742060628,0.84372384,0.683711382,0.693469826
0.57211963,0.68653228,0.789007964,0.668364902,0.690192008,0.77492163,0.802941618,0.88377619,0.64235485,0.634797843,0.692670466,0.59633819,0.732306896,0.725993011,0.741907075,0.69435772,0.58090588,0.657706606,0.759921193,0.842602821,0.71364201,0.653095255,0.84694647,0.859239961,0.62100736,0.641889577,0.686546284,0.713934599,0.64539261,0.72643995,0.787667108,0.7614954,0.603145146,0.610660166,0.653275177,0.491986422,0.68116745,0.785999954,0.753117811,0.66355693,0.693000693,0.558559981,0.617991247,0.710595723,0.707875414,0.528388514,0.6819447,0.81452176,0.739620501,0.600921571,0.68107788,0.690062196,0.760556622,0.71858844,0.720720721,0.723447602,0.69736197,0.669884518,0.713750716,0.698980371,0.56757203
0.58374808,0.70113935,0.685773277,0.65070998,0.703165542,0.689655172,0.740407224,0.75048535,0.640100974,0.593843144,0.668107683,0.59387398,0.742657524,0.669390166,0.725894692,0.62941779,0.59353427,0.660089601,0.718982678,0.721864002,0.65762233,0.683202483,0.73385273,0.736491395,0.58537579,0.564223222,0.738361097,0.603918448,0.69917533,0.77569012,0.710586535,0.73230916,0.671517875,0.640816224,0.661098832,0.455463413,0.72042117,0.677347019,0.716793801,0.59347831,0.671493775,0.598034185,0.535341961,0.717134948,0.801458943,0.506619699,0.69122286,0.83003646,0.751435525,0.638924517,0.673674859,0.612884188,0.767754319,0.67590001,0.798956852,0.623661726,0.58220128,0.687928546,0.693924307,0.581918124,0.526294064
0.57211963,0.60862791,0.680857339,0.648187848,0.669434354,0.672100313,0.667867327,0.75048535,0.610800577,0.555163705,0.552662606,0.63576551,0.763358779,0.625092287,0.613808012,0.63691086,0.48408823,0.662472596,0.647340276,0.76553549,0.63083031,0.609092383,0.71123398,0.736491395,0.59301112,0.571076136,0.753905542,0.639029985,0.60729652,0.64517718,0.737082982,0.76680198,0.600703262,0.615686176,0.606333249,0.464057062,0.61189619,0.725894075,0.736166606,0.54748921,0.638038569,0.588165634,0.456449462,0.671360377,0.715074147,0.492766816,0.66106884,0.71626199,0.689997401,0.619923044,0.651465798,0.596994598,0.702975048,0.72807475,0.737316264,0.629898343,0.62058817,0.714994587,0.766621139,0.602276776,0.569635928
0.50700033,0.63297303,0.616950152,0.698630482,0.516346653,0.6169279,0.710390715,0.76207586,0.586007934,0.555163705,0.636176066,0.55444666,0.6960797,0.563567456,0.667182621,0.62192472,0.51776393,0.643408636,0.759921193,0.665347959,0.63813722,0.643831492,0.65343051,0.661339212,0.66936449,0.587066268,0.67359258,0.639029985,0.5579957,0.65995223,0.72744791,0.7588421,0.654424692,0.552861056,0.551567665,0.412495166,0.72503925,0.661164667,0.627194576,0.56062896,0.549621239,0.570402242,0.480868569,0.579811234,0.633488506,0.463082068,0.60076081,0.63351692,0.661641343,0.591420835,0.656401145,0.572025242,0.695777351,0.68775791,0.723091513,0.594557512,0.62058817,0.606730422,0.674097898,0.546290484,0.56757203
0.60467929,0.57697926,0.732474683,0.670887034,0.58380903,0.659561129,0.647856321,0.79684738,0.56121529,0.541512139,0.604244449,0.59140977,0.62103765,0.55126249,0.547089749,0.60444089,0.51355447,0.564769803,0.736893278,0.64222776,0.60647393,0.662359017,0.69615481,0.631278339,0.58028556,0.502547,0.678774062,0.608599986,0.56695948,0.64763969,0.643141033,0.6686301,0.595819496,0.588043123,0.576994543,0.429682465,0.66269511,0.577941142,0.738588207,0.60442809,0.55917987,0.55066514,0.430151962,0.643023737,0.695877526,0.4947458,0.59380219,0.66196054,0.687634396,0.610422308,0.587306288,0.556135652,0.674184261,0.65218422,0.725462304,0.563374426,0.60352733,0.597708409,0.724765387,0.481821421,0.472632709
0.58142239,0.53072354,0.631697965,0.73898459,0.51894136,0.634482759,0.632848066,0.74179247,0.529661017,0.493731656,0.530556101,0.5322688,0.690904386,0.580794409,0.648501508,0.56697555,0.54723017,0.600514727,0.688278791,0.673054692,0.61865212,0.532666342,0.64086454,0.613742829,0.54974422,0.511684218,0.642503692,0.594555371,0.59385084,0.62793962,0.703360231,0.63679058,0.561633131,0.648355238,0.602421421,0.345894384,0.59111481,0.656541138,0.648988982,0.47303068,0.532893636,0.54474401,0.477111783,0.623406064,0.705475836,0.43933427,0.55668955,0.68523259,0.57657317,0.522540497,0.589773961,0.587914832,0.671785029,0.5762937,0.623518255,0.555058936,0.58433388,0.606730422,0.623430409,0.507269735,0.454057624
0.53723429,0.52585451,0.646445777,0.663320639,0.547483134,0.67460815,0.610335685,0.65486367,0.543184277,0.500557439,0.488799371,0.48052044,0.605511709,0.590638382,0.571108324,0.579464,0.4756693,0.617195692,0.624312361,0.595987361,0.56993935,0.569721392,0.64337773,0.603722538,0.56246978,0.486556868,0.580325915,0.622644601,0.5243815,0.64025216,0.672046248,0.64209716,0.505469818,0.520191994,0.530052614,0.354488033,0.58880576,0.601058788,0.670783388,0.41390185,0.532893636,0.513164647,0.503409283,0.5885302,0.621490618,0.441313253,0.60076081,0.63868849,0.58602519,0.48928792,0.557694206,0.528896354,0.681381958,0.63558317,0.57847321,0.486456146,0.55021219,0.54583183,0.658677358,0.468248986,0.485016098
0.4465324,0.51368196,0.614492184,0.668364902,0.495588998,0.644514107,0.582820551,0.59980876,0.477821854,0.52331005,0.486343093,0.46080678,0.589985768,0.487276665,0.592458168,0.56447786,0.44620306,0.548088838,0.54243533,0.657641226,0.62108776,0.576669214,0.64589093,0.598712393,0.51156753,0.561938918,0.611414803,0.566466141,0.48404446,0.56145189,0.563651692,0.63148399,0.493260402,0.505113965,0.520273046,0.339449147,0.59111481,0.584876436,0.615086572,0.46865077,0.451645279,0.499348676,0.420759998,0.549294854,0.700676681,0.419544438,0.57060679,0.60248752,0.52695007,0.453660159,0.545355839,0.472147819,0.592610365,0.56680738,0.656709341,0.505165998,0.44571453,0.620263443,0.583777592,0.458069661,0.445802031
0.46048653,0.55019963,0.609576246,0.721329668,0.485210171,0.561755486,0.605332933,0.63168265,0.468806347,0.43912539,0.572312832,0.45587837,0.659852504,0.52911355,0.600464359,0.56447786,0.42305102,0.550471833,0.639664304,0.542040229,0.5285335,0.504875055,0.68861523,0.583681956,0.41739839,0.47741965,0.554418508,0.496243065,0.45043026,0.64271467,0.556425388,0.49881928,0.52988865,0.487522931,0.496802081,0.324410261,0.61420523,0.51089997,0.586027364,0.48179051,0.449255622,0.525006908,0.413246426,0.551474595,0.611892307,0.470998001,0.53117461,0.53784294,0.479689974,0.460785711,0.508340736,0.463068053,0.561420345,0.58103685,0.585585586,0.44695757,0.49902966,0.568386864,0.559545314,0.442800672,0.456121522
0.4232755,0.51611647,0.555500934,0.575046029,0.459263103,0.574294671,0.535294412,0.52157283,0.53416877,0.52331005,0.483886815,0.4681994,0.491654807,0.494659645,0.499052601,0.63441317,0.39989897,0.662472596,0.573139217,0.464972898,0.4968702,0.460872183,0.54787635,0.533580501,0.47848108,0.493409781,0.536283323,0.54071768,0.45043026,0.51712675,0.5781043,0.55188517,0.485934753,0.50260096,0.488978426,0.33300391,0.57956959,0.53632938,0.619929774,0.44456124,0.408631443,0.493427545,0.447057498,0.52967718,0.571099486,0.350280026,0.49174244,0.59214439,0.465511945,0.408531661,0.520679104,0.478957643,0.568618042,0.59289475,0.538169749,0.436563208,0.45637756,0.577408878,0.537515971,0.403779923,0.429290845
0.43955533,0.51368196,0.607118277,0.680975561,0.46185781,0.609404389,0.540297163,0.51287995,0.475567977,0.441400651,0.442130084,0.50516251,0.545995601,0.445439779,0.469696565,0.6019432,0.41042263,0.545705843,0.555228616,0.598556272,0.51879095,0.472451886,0.56798191,0.55111601,0.40721794,0.447723691,0.52332962,0.468153835,0.41233417,0.5934645,0.52029387,0.5386187,0.47616722,0.479983917,0.436168756,0.274996777,0.53107971,0.598747024,0.665940186,0.36134288,0.387124525,0.446058501,0.409489641,0.446847004,0.55670202,0.320595278,0.524216,0.53784294,0.432429878,0.429908318,0.476260981,0.370000454,0.575815739,0.50514633,0.469416785,0.380433653,0.4734384,0.451100686,0.497863154,0.371545391,0.480888302
0.34652775,0.48933684,0.52354734,0.625488663,0.441100156,0.473981191,0.437740757,0.49839182,0.48683736,0.409546996,0.412654746,0.42384367,0.553758572,0.440517793,0.451015452,0.52451482,0.35780434,0.548088838,0.465675613,0.565160428,0.47982074,0.48634753,0.56295552,0.543600792,0.45812018,0.488841172,0.541464805,0.442405374,0.3944066,0.56637691,0.472118511,0.4908594,0.410236374,0.442288845,0.487022513,0.279293602,0.51722545,0.478535266,0.523065746,0.31097387,0.406241786,0.430268819,0.370043391,0.525317697,0.477515957,0.344343077,0.59380219,0.48095571,0.363902739,0.380029452,0.508340736,0.397239751,0.477447217,0.5312337,0.478899953,0.328461842,0.43718411,0.507488271,0.491254351,0.371545391,0.373565591
0.35117912,0.42603954,0.506341559,0.539736185,0.384016606,0.433855799,0.450247636,0.53606097,0.407951677,0.434574867,0.390548241,0.3992016,0.507180748,0.420829847,0.477702757,0.46207258,0.368328,0.500428939,0.4784689,0.511213297,0.48225638,0.428449015,0.58306107,0.5060247,0.3995826,0.392900381,0.455970362,0.444746144,0.38544281,0.45802655,0.493797423,0.50147258,0.424887673,0.43977584,0.410741878,0.302926138,0.50568024,0.557135261,0.549703354,0.3350634,0.37278658,0.44211108,0.370043391,0.431588814,0.501511734,0.344343077,0.48478382,0.51457089,0.375717763,0.353902427,0.407166124,0.383620103,0.458253359,0.47905896,0.417259365,0.365881546,0.41159284,0.415012631,0.482442614,0.332524642,0.431354743
0.38606447,0.45768819,0.471929997,0.570001765,0.467047224,0.451410658,0.440242133,0.48100606,0.403443924,0.400445951,0.375810572,0.3351322,0.476128865,0.452822759,0.461690374,0.48704948,0.3283381,0.493279954,0.488703528,0.457266165,0.39700904,0.305704162,0.51520483,0.4784689,0.40467283,0.354067204,0.450788881,0.421338452,0.36751524,0.50973922,0.529928941,0.46432646,0.47616722,0.43977584,0.406830051,0.257809479,0.54493396,0.42998821,0.518222545,0.28907431,0.320214113,0.365136383,0.332475534,0.429409072,0.431923981,0.312679345,0.44999072,0.38269594,0.373354758,0.349152059,0.384957062,0.326871567,0.460652591,0.50277475,0.438596491,0.353408311,0.39239939,0.410501624,0.433978059,0.3749385,0.388012879
0.28838551,0.47229526,0.454724216,0.509470605,0.394395433,0.504075235,0.470258642,0.51867521,0.396682294,0.341289163,0.383179407,0.38195215,0.439901669,0.393758921,0.424328147,0.45208182,0.30308133,0.519492899,0.475910242,0.493230919,0.42867233,0.40992149,0.50263885,0.498509482,0.33340969,0.420312036,0.453379621,0.421338452,0.35182861,0.49250166,0.522702638,0.4457534,0.451748388,0.384489734,0.395094568,0.238473768,0.49875312,0.497029383,0.513379344,0.28469439,0.341721031,0.357241543,0.306178034,0.387993984,0.463118491,0.288931547,0.44767118,0.42665425,0.28592358,0.353902427,0.39729543,0.381350161,0.458253359,0.46008633,0.478899953,0.330540715,0.41372545,0.426290148,0.475833811,0.293503894,0.309584744
0.35350481,0.39439089,0.516173434,0.509470605,0.384016606,0.418808777,0.412727,0.52736809,0.414713307,0.336738641,0.351247789,0.35731007,0.481304179,0.342078063,0.394972112,0.51202638,0.38937532,0.436088075,0.491262186,0.380198834,0.39944467,0.328863568,0.47499372,0.485984118,0.35122547,0.360920118,0.414518511,0.45410922,0.39216565,0.4728016,0.455257136,0.42187376,0.412678257,0.404593773,0.389226827,0.204099171,0.49413503,0.443858797,0.506114542,0.26717474,0.315434798,0.375004934,0.293029284,0.420690106,0.386332006,0.304763413,0.43839302,0.42148269,0.297738604,0.292147641,0.389892409,0.301902211,0.400671785,0.41028317,0.386439071,0.295199884,0.3561451,0.475911223,0.396528176,0.335917751,0.321968133
0.35350481,0.34813516,0.405564841,0.484249287,0.339906591,0.391222571,0.410225624,0.42305352,0.35160476,0.320811813,0.373354294,0.37209532,0.429551042,0.32485111,0.435003069,0.3846442,0.35780434,0.426556096,0.437530384,0.418732499,0.37265265,0.340443271,0.4372958,0.383276134,0.32831946,0.379194554,0.450788881,0.353456146,0.35631051,0.42355143,0.414308081,0.42452705,0.363840594,0.341768653,0.371623604,0.206247583,0.4594994,0.487782324,0.46252573,0.30221405,0.310655483,0.3296096,0.332475534,0.368376311,0.376733695,0.275078665,0.41519762,0.38528172,0.252841513,0.342026507,0.293653144,0.304172152,0.379078695,0.40554001,0.469416785,0.332619587,0.40306242,0.405990617,0.392122307,0.266359025,0.350862709
0.29303689,0.3554387,0.444892341,0.511992736,0.32433835,0.436363636,0.367702236,0.40856538,0.306527227,0.343564424,0.292297111,0.332668,0.401086816,0.322390117,0.341597502,0.40712341,0.33886176,0.412258126,0.376122611,0.387905567,0.35803882,0.368234558,0.39708469,0.368245698,0.28759767,0.367773032,0.3756574,0.348774607,0.37423808,0.45063902,0.423943153,0.4033007,0.361398711,0.432236826,0.338373071,0.171872986,0.45257227,0.395311741,0.431044921,0.23432538,0.277200277,0.313819919,0.264853391,0.361837086,0.357537073,0.249351883,0.45231026,0.37752437,0.276471561,0.304023562,0.355344981,0.322331684,0.415067179,0.40791159,0.355618777,0.297278756,0.33268644,0.392457597,0.387716438,0.283324568,0.280690168
0.25582585,0.37248028,0.346573592,0.448939444,0.352880125,0.423824451,0.342688479,0.46072267,0.295257843,0.304884986,0.287384555,0.29570489,0.336395394,0.342078063,0.373622268,0.40462572,0.31570972,0.390811171,0.391474554,0.372492101,0.3117617,0.319599805,0.36441317,0.383276134,0.38176682,0.299243895,0.326433327,0.318344608,0.34286483,0.45310153,0.426351921,0.41922046,0.346747412,0.37695072,0.334461244,0.206247583,0.39022813,0.379129389,0.455260927,0.25622495,0.28436925,0.305925078,0.255461427,0.370556052,0.302346787,0.233520017,0.38736315,0.37752437,0.224485456,0.237518408,0.330668246,0.286012621,0.362284069,0.37945264,0.357989569,0.278568904,0.29856476,0.367647059,0.400934044,0.261269362,0.363246099
0.26512861,0.35787321,0.351489529,0.499382078,0.295796575,0.351097179,0.385211867,0.39697488,0.33131987,0.282132375,0.233346433,0.32034696,0.375210247,0.327312103,0.344266233,0.3846442,0.30729079,0.390811171,0.347977381,0.290286947,0.37265265,0.284860696,0.3945715,0.32565946,0.30541345,0.328939854,0.349749994,0.332389223,0.34286483,0.39892635,0.378176563,0.36084799,0.346747412,0.339255648,0.305122538,0.169724574,0.40870047,0.362947037,0.394720911,0.26279482,0.277200277,0.250661193,0.206623213,0.313882774,0.343139607,0.2473729,0.40128039,0.34908075,0.158321321,0.239893592,0.305991511,0.31552186,0.33109405,0.39842527,0.317686107,0.276490032,0.28150391,0.396968603,0.378904701,0.256179699,0.264178981
0.23954603,0.27753433,0.40802281,0.456505839,0.285417748,0.368652038,0.332682976,0.40277013,0.288496213,0.295783941,0.250540381,0.25381336,0.32345711,0.31746813,0.338928772,0.34967655,0.2546725,0.333619293,0.322390809,0.290286947,0.30445478,0.264017231,0.33676803,0.330669606,0.28505256,0.27640085,0.274618513,0.332389223,0.31373252,0.32258859,0.351680116,0.30778211,0.297909748,0.336742643,0.314902107,0.221286469,0.3717558,0.37450586,0.309964887,0.23432538,0.248524386,0.225002961,0.212258392,0.296444842,0.347938763,0.215709169,0.38272407,0.36200967,0.198492403,0.171013254,0.28378245,0.245153675,0.273512476,0.40554001,0.282124229,0.272332287,0.27937131,0.349603031,0.315019606,0.257876253,0.278626269
0.26512861,0.27023079,0.351489529,0.388408283,0.32433835,0.288401254,0.282655461,0.30135319,0.288496213,0.29350868,0.245627825,0.2661344,0.328632423,0.253482305,0.32825385,0.37465345,0.29887186,0.343151273,0.284010951,0.256891104,0.31906861,0.291808518,0.35938678,0.283073223,0.30541345,0.267263632,0.303116661,0.311322301,0.26219075,0.32258859,0.411899314,0.28124917,0.283258449,0.243761466,0.277739746,0.193357109,0.35790154,0.34907645,0.3559753,0.23651534,0.234186441,0.21513441,0.202866427,0.255029753,0.283150166,0.188003404,0.38504361,0.31546557,0.17249935,0.19238991,0.231961307,0.286012621,0.273512476,0.33202106,0.275011854,0.216202732,0.24311702,0.290959942,0.304004935,0.25278659,0.249731693
0.24652309,0.32622456,0.309704061,0.368231229,0.264660093,0.303448276,0.315173345,0.26078642,0.232149297,0.282132375,0.203871095,0.25627757,0.276879286,0.206723434,0.282885431,0.35716962,0.26519616,0.307406348,0.301921552,0.303131503,0.32637553,0.231594062,0.31414928,0.300608733,0.25705632,0.292390982,0.284981476,0.28323307,0.2599498,0.36691374,0.339636276,0.33431505,0.246630201,0.304073581,0.252312868,0.178318223,0.36713771,0.386064683,0.336602494,0.20585594,0.227017468,0.209213279,0.189717678,0.272467685,0.263953544,0.261225782,0.35025051,0.29736509,0.134691273,0.201890647,0.286250123,0.231534026,0.251919386,0.30830527,0.258416311,0.232833711,0.27084089,0.318025983,0.330440146,0.24091071,0.257987286
0.22094051,0.23858214,0.334283748,0.418673863,0.277633627,0.270846395,0.245134824,0.2694793,0.293003967,0.243452936,0.176852034,0.24888495,0.287229913,0.246099326,0.269541779,0.32719734,0.22941573,0.321704318,0.263541693,0.333958435,0.20215798,0.226962181,0.33676803,0.275558005,0.22396987,0.269547936,0.246120366,0.308981531,0.28908211,0.34967618,0.332409972,0.27328929,0.26860715,0.25130048,0.254268782,0.165427749,0.34404729,0.272788219,0.329337692,0.18614633,0.200731235,0.205265859,0.185960892,0.283366393,0.249556078,0.209772219,0.31777695,0.24306364,0.125239254,0.173388438,0.214687593,0.215644436,0.275911708,0.32253474,0.315315315,0.212044987,0.1961997,0.304492963,0.323831343,0.227338276,0.251795592
0.22791758,0.26049275,0.270376561,0.411107468,0.230928905,0.250783699,0.285156836,0.2376054,0.232149297,0.220700325,0.211239929,0.17742293,0.256178031,0.206723434,0.248191935,0.27724355,0.2209968,0.264512439,0.276334979,0.333958435,0.23138563,0.210750596,0.2638854,0.275558005,0.22651498,0.248989195,0.284981476,0.208328457,0.24874507,0.32012608,0.28905215,0.20695694,0.224653253,0.278943533,0.219062335,0.18476346,0.3394292,0.258917632,0.297856883,0.20147603,0.193562263,0.205265859,0.189717678,0.226693114,0.2471565,0.209772219,0.28994248,0.25340677,0.132328269,0.144886229,0.199881552,0.172515549,0.21353167,0.30119053,0.211000474,0.20580837,0.28150391,0.347347528,0.268757986,0.196800299,0.243539998
0.20931206,0.22640958,0.265460623,0.322832858,0.181629476,0.235736677,0.220121067,0.22311727,0.225387667,0.236627153,0.19650226,0.22670708,0.292405227,0.214106413,0.226842091,0.289732,0.23572992,0.293108379,0.204692577,0.249184371,0.20702925,0.201486834,0.33425484,0.22545655,0.20615408,0.223861845,0.22539444,0.231736148,0.19048046,0.32751361,0.274599542,0.23083658,0.26860715,0.258839494,0.230797817,0.161130924,0.30248453,0.26816469,0.290592081,0.1270175,0.184003632,0.169739076,0.163420178,0.23541208,0.259154389,0.172171538,0.27602524,0.2637499,0.0968831967,0.171013254,0.152995756,0.149816135,0.203934741,0.33439264,0.234708393,0.155915431,0.22392357,0.306748466,0.224699299,0.154386441,0.214645422
0.20233499,0.22154056,0.191721561,0.285000883,0.181629476,0.230721003,0.192605933,0.22601489,0.178056257,0.18884667,0.142464138,0.18974397,0.183723638,0.179652508,0.197486056,0.26225741,0.227311,0.257363454,0.225161835,0.241477638,0.19972234,0.194539012,0.22367429,0.250507277,0.19851874,0.223861845,0.246120366,0.241099225,0.2308175,0.32751361,0.284234614,0.2228767,0.210001954,0.241248461,0.189723629,0.161130924,0.30941166,0.254294103,0.293013682,0.13358737,0.160107057,0.201318438,0.139001071,0.217974148,0.239957767,0.176129505,0.29922063,0.28960774,0.0614381247,0.092632179,0.150528082,0.204294729,0.254318618,0.25375895,0.189663348,0.141363325,0.18980188,0.306748466,0.224699299,0.195103744,0.218773219
0.18372948,0.24832019,0.206469374,0.332921385,0.147898287,0.203134796,0.212616939,0.21442439,0.19608727,0.186571409,0.120357634,0.15770927,0.196661923,0.184574494,0.192148595,0.26975048,0.20205422,0.285959394,0.194457948,0.192668328,0.20946489,0.18759119,0.24126665,0.232971768,0.20615408,0.196450191,0.18653333,0.224713841,0.18151667,0.25117585,0.272190774,0.19103717,0.188025005,0.241248461,0.170164492,0.143943626,0.23783135,0.247358809,0.24942487,0.11606771,0.172055344,0.157896814,0.125852321,0.152581904,0.189566636,0.144465773,0.2737057,0.21462002,0.0708901439,0.121134388,0.148060409,0.149816135,0.215930902,0.31067685,0.227596017,0.141363325,0.17487364,0.263893901,0.211481694,0.154386441,0.171303558
